steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,top10_games,top3_game_tags,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198877970852,53,9,499,0,499,2022-11-01 17:02:15,134870378,schinese,[h1]有点烧脑壳[/h1];[spoiler]Baba Is You;Stupid Is Me;Game Is Good;Win Is Impossible;[/spoiler];;;免费摸猫猫，一个赞摸一次！;;;;;;;;;;;;,2023-03-18 16:29:29,2023-03-18 16:47:45,True,1,0,0.507042229175567627,0,True,False,False,True,,395,True
76561198327905958,309,20,1091,0,886,2023-02-16 17:00:06,127615757,schinese,在这里养了一只猫猫，路过的朋友可以摸摸她一赞摸一次;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ,2022-11-30 15:55:29,2022-11-30 15:55:29,True,1,0,0.464577645063400269,0,False,False,False,True,,151,False
